Depth(m) Code COT DT GR NPHI RHOB
2443.4 49 0.8126188318021557 136.4914 52.2988 62.0427 1.1812
2443.6 49 0.7816690638837949 137.5672 51.3837 64.2649 1.1729
2443.8 49 0.7702116791676963 137.5591 51.3458 62.4966 1.17
2444.0 49 0.8344007500417384 144.9239 51.3574 65.153 1.1955
2444.2 49 0.8851902897622309 149.4678 50.1671 61.6235 1.4053
2444.4 49 0.9432139809126808 149.5524 49.5278 53.457 1.8944
2444.6 49 0.9414387198984701 149.5524 46.9905 48.1218 2.3363
2444.8 49 0.9563658709124543 149.5524 46.1166 46.6026 2.3963
2445.0 49 1.0228450224118903 149.5524 48.1152 48.7221 2.2592
2445.2 49 1.0785977314286836 149.5524 50.4284 50.4074 2.201
2445.4 49 1.1220133421836624 149.5524 52.2876 52.063 2.038
2445.6 49 1.1291463243809663 149.5524 52.8068 51.437 1.6966
2445.8 49 1.144093302007834 149.5524 53.8561 51.0442 1.6265
2446.0 49 1.173140360800008 149.5524 55.7757 45.9491 1.7924
2446.2 49 1.2013579572352744 149.5524 57.2883 42.7224 1.8656
2446.4 49 1.243074595295647 149.5524 58.3344 45.1895 1.9442
2446.6 49 1.3832999222768487 149.5524 62.1655 43.7577 2.0599
2446.8 49 1.5827378663727014 149.5524 67.9937 39.5138 2.1508
2447.0 49 1.6902397001939442 149.5524 71.3349 39.1348 2.2283
2447.2 49 1.7297349511410784 149.5524 73.3173 39.4468 2.2428
2447.4 49 1.7964004041358816 149.5524 76.8566 40.2056 2.1122
2447.6 49 1.7342618582548122 149.5524 76.1693 45.605 1.9505
2447.8 49 1.584017637754617 149.5524 72.2963 49.0212 1.9521
2448.0 49 1.5712754231045243 149.5524 72.7572 48.7505 2.0508
2448.2 49 1.6364171358812531 149.5524 75.1284 45.6128 2.1038
2448.4 49 1.7564772640173882 149.5524 78.6575 41.4058 2.1321
2448.6 49 1.9011924464141825 149.5524 82.8045 40.4536 2.1583
2448.8 49 1.840584413710856 149.5524 80.1701 42.1995 2.1369
2449.0 49 1.574962622677071 149.5524 71.5048 45.1633 2.0895
2449.2 49 1.2894599266014595 149.5524 63.1178 47.9885 2.0713
2449.4 49 1.045032463787117 148.7801 56.6426 47.7133 2.0481
2449.6 49 0.887380903299682 139.2015 54.4773 48.5622 1.9084
2449.8 49 0.8889559961589741 124.9003 57.6437 51.3396 1.6988
2450.0 49 1.1090492680687438 120.9644 65.2641 52.7304 1.6998
2450.2 49 1.3778574861014161 120.0885 74.3732 51.1819 1.9222
2450.4 49 1.42715406977256 109.3557 79.6133 44.6684 2.0608
2450.6 49 1.2755475654338904 93.3301 79.8641 37.0287 2.0719
2450.8 49 1.2249484108627022 88.9164 79.6617 34.6298 2.0863
2451.0 49 1.2951019267477215 88.9164 80.189 34.052 2.1562
2451.2 49 1.2634700827123126 88.8947 75.5696 28.1875 2.2811
2451.4 49 1.148822704272463 89.9669 68.256 22.5248 2.3914
2451.6 49 1.3310471445907357 106.3519 69.5683 21.3023 2.4193
2451.8 49 1.6796656487547332 131.3983 77.8969 22.2115 2.3385
2452.0 49 1.6559055193312546 137.0811 78.8935 24.8451 2.1872
2452.2 49 1.4083745444287672 136.4157 73.023 28.9114 2.0761
2452.4 49 1.2674324544926985 136.4277 69.0277 31.5049 2.0506
2452.6 49 1.2610096693582997 135.7659 69.4366 31.5519 2.0612
2452.8 49 1.3360348752958995 134.3356 72.4294 30.4825 2.086
2453.0 49 1.3545857632832414 132.4487 72.749 28.6225 2.1369
2453.2 49 1.4566700260889962 130.0949 75.7713 27.2016 2.1922
2453.4 49 1.7926912287176024 127.7541 86.8355 27.8359 2.2147
2453.6 57 2.041672330073447 126.3831 95.1035 30.4641 2.2109
2453.8 57 2.1272582852287503 126.5712 97.9943 32.3445 2.2034
2454.0 57 2.22901770303774 127.8251 101.5087 32.8481 2.1923
2454.2 57 2.2736670283035023 129.4937 103.0988 33.9758 2.1666
2454.4 57 2.290707979351942 130.629 103.5334 34.0495 2.1275
2454.6 57 2.3628594008248083 131.123 105.6571 34.2677 2.1043
2454.8 57 2.475588359672223 131.4691 109.2137 36.0746 2.087
2455.0 57 2.521185873963786 132.3733 110.81 37.3666 2.0429
2455.2 57 2.303887435538229 133.6179 104.1818 38.038 2.0086
2455.4 57 2.0088399005314765 134.4065 94.9582 35.7892 2.0094
2455.6 49 1.7559391933228112 135.1273 86.8453 33.5702 2.0133
2455.8 49 1.5257953991890298 135.5136 79.137 32.5782 2.0082
2456.0 49 1.4132919869997713 135.5013 75.6126 33.1826 2.0063
2456.2 49 1.335794892387817 135.4268 73.4928 32.9975 2.0116
2456.4 49 1.327185862082449 135.4244 73.7434 32.055 2.0266
2456.6 49 1.3734734872383776 135.643 75.78 31.7705 2.0421
2456.8 49 1.3381076255540632 136.0189 74.2835 32.1243 2.0451
2457.0 49 1.2908749010247647 136.2273 72.6287 32.4381 2.0414
2457.2 49 1.3128190155783945 136.1148 73.8073 31.6609 2.048
2457.4 49 1.3499090262703743 135.8149 75.2383 31.0105 2.071
2457.6 49 1.373918530299683 135.4271 75.5261 30.391 2.0994
2457.8 49 1.46879806029362 135.0741 77.5749 30.3781 2.1145
2458.0 49 1.6109198219485932 134.9686 81.3895 32.4804 2.1062
2458.2 49 1.5771424349221719 135.2314 79.9292 34.2992 2.0909
2458.4 49 1.4012459679305997 135.8182 74.2569 34.0313 2.0778
2458.6 49 1.2393158400733821 136.4881 69.556 33.3138 2.0669
2458.8 49 1.226275344535829 137.0759 69.8222 32.6183 2.0664
2459.0 49 1.2431321340717616 137.4579 70.81 31.177 2.0676
2459.2 49 1.1809668940837783 137.4268 68.6537 30.7719 2.0658
2459.4 49 1.1772978661421711 137.225 68.6718 30.4243 2.0732
2459.6 49 1.206285421824648 137.1449 69.7085 30.3802 2.0894
2459.8 49 1.2042292474577996 137.0707 69.7873 30.8986 2.1018
2460.0 49 1.1976824278388583 136.9031 70.0015 31.1658 2.1075
2460.2 49 1.2301760427567494 136.5164 70.045 30.7439 2.1061
2460.4 49 1.3005368374249398 135.7486 72.8538 30.8568 2.106
2460.6 49 1.4735459901590011 134.8253 78.2739 31.4624 2.122
2460.8 49 1.764502015222391 134.2177 85.836 32.8944 2.1383
2461.0 57 2.014277156242356 134.2657 92.8474 35.3556 2.1176
2461.2 57 1.9987988706526272 134.8466 92.2831 37.9177 2.0734
2461.4 57 1.8527817662969346 135.4175 88.1206 36.0382 2.0632
2461.6 57 1.8489432638142496 135.679 88.5097 34.057 2.0834
2461.8 57 2.0123361057350433 135.7685 93.2698 34.5512 2.0954
2462.0 57 2.1613536897947556 135.5645 97.3712 37.3622 2.1024
2462.2 57 2.0687189811731637 135.1238 94.183 39.618 2.1162
2462.4 57 1.8288432205410716 134.7041 86.7895 38.7326 2.1244
2462.6 57 1.6819992549949299 134.325 82.6732 35.9064 2.124
2462.8 57 1.6120328845124425 133.9143 80.5854 33.6052 2.1291
2463.0 49 1.5668298217969083 133.4313 79.2105 32.1121 2.1382
2463.2 49 1.4791994145340635 132.951 76.5254 31.616 2.1368
2463.4 49 1.3834727167189151 132.8198 73.6433 31.104 2.1291
2463.6 49 1.3304119868871862 132.9262 72.0505 30.3215 2.1245
2463.8 49 1.3557338385238857 133.1529 73.138 30.7671 2.1197
2464.0 49 1.4146466535558115 133.5036 75.2263 31.8826 2.1127
2464.2 49 1.4532446207258487 133.7164 76.5249 31.706 2.1115
2464.4 49 1.3734211977675552 133.7536 73.8942 30.735 2.1181
2464.6 49 1.2652874291502263 133.7777 69.9987 29.6424 2.1258
2464.8 49 1.3694634263802543 133.8278 73.4368 28.7206 2.1367
2465.0 49 1.4239159800407504 133.7996 75.7029 28.0681 2.1479
2465.2 49 1.287555870948328 133.6935 72.1549 28.0159 2.1418
2465.4 49 1.1246098296495677 133.6933 67.2748 28.6363 2.1176
2465.6 49 0.9683084599610567 133.9868 62.2442 28.9898 2.0989
2465.8 49 0.9478868534804556 135.0929 61.7901 28.7882 2.1002
2466.0 49 1.1250111185564287 137.4881 63.5251 28.4586 2.1133
2466.2 49 1.0986347748170937 142.0776 61.5583 27.7548 2.125
2466.4 49 0.9861111626079097 155.5992 58.5914 26.0827 2.1577
2466.6 49 1.0930343017928519 171.4954 53.625 20.654 2.2999
2466.8 49 1.0958502358260591 175.2765 50.2016 11.8536 2.4657
2467.0 49 1.1586887032158892 175.8965 52.2459 8.7079 2.437
2467.2 49 1.1601454501722754 162.6163 57.4954 14.6285 2.2836
2467.4 49 0.9363642891520377 123.5872 61.0603 24.1433 2.2041
2467.6 49 0.6736524841704076 103.4028 58.2275 28.5954 2.1929
2467.8 49 0.6072994314909999 102.6241 55.9952 29.5221 2.1856
2468.0 49 0.6374532460283479 102.6241 57.3869 29.2697 2.1874
2468.2 49 0.6619973569290656 102.6241 58.32 29.2926 2.1971
2468.4 49 0.6615301233321603 102.6241 58.9449 29.6341 2.1922
2468.6 49 0.6201834675923815 102.6241 58.0639 29.9732 2.1822
2468.8 49 0.6166009934468809 102.6241 57.6138 30.066 2.1874
2469.0 49 0.6505868805937443 102.6241 58.4068 29.3908 2.1983
2469.2 49 0.6406205049158065 102.6241 58.348 29.2143 2.2022
2469.4 49 0.5753120156728921 102.6241 56.6111 29.067 2.2032
2469.6 49 0.5019249413365223 102.6241 54.4296 29.2628 2.2049
2469.8 49 0.47961553511944455 102.6241 54.3139 29.0104 2.2054
2470.0 49 0.4791382916459732 102.6241 54.8822 28.3705 2.2094
2470.2 49 0.5095387995496903 102.6241 55.7467 28.8931 2.2181
2470.4 49 0.5366100129473779 102.6241 56.3874 29.7019 2.222
2470.6 49 0.5105839519151394 102.6241 55.1108 29.8605 2.2237
2470.8 49 0.5124948034595662 102.6241 55.1224 29.9698 2.2307
2471.0 49 0.5611228009512604 102.6241 56.6913 30.1222 2.2349
2471.2 49 0.542738695216394 102.6241 56.4553 30.2967 2.2293
2471.4 49 0.5044185975792315 102.6241 55.8844 31.7638 2.2164
2471.6 49 0.4899424617554885 102.6241 55.4802 35.2454 2.2071
2471.8 49 0.4752518196620817 102.6241 54.8211 36.8781 2.198
2472.0 49 0.5001479346223667 102.6241 55.2856 36.557 2.1852
2472.2 49 0.5403601888244338 102.6241 56.1755 35.8069 2.1954
2472.4 49 0.5656977558600602 102.6241 56.5798 34.3253 2.233
2472.6 49 0.6662233233547699 102.6241 59.1164 33.723 2.2552
2472.8 49 0.7839682402425812 102.6241 62.5835 34.9814 2.2543
2473.0 49 0.7579100708066835 102.6241 61.427 35.1905 2.2586
2473.2 49 0.6825617444303538 102.6241 58.769 34.9553 2.2377
2473.4 49 0.722411808548064 102.6241 60.0532 35.0232 2.1694
2473.6 49 0.8255980842607296 102.6241 63.9747 33.2716 2.1321
2473.8 49 0.8968510511270927 102.6241 66.4951 30.9789 2.1869
2474.0 49 0.8861963204933934 102.6241 66.3399 25.9986 2.2565
2474.2 49 0.9736340542845617 102.6241 70.0485 16.8769 2.2481
2474.4 49 1.131171393917518 102.6241 76.8442 15.4487 2.1893
2474.6 49 1.2349040603584305 102.6241 81.4247 22.7253 2.1352
2474.8 49 1.4291053091861772 102.6241 87.5003 29.7157 2.0994
2475.0 49 1.5743477292686134 102.6241 91.281 33.2516 2.0913
2475.2 49 1.467150353309607 102.6241 87.4606 33.8244 2.0974
2475.4 49 1.2473390455539906 102.6241 80.4474 32.0293 2.1083
2475.6 49 1.1937173819090332 102.6241 76.4176 28.3127 2.1806
2475.8 49 1.3602499020112402 102.6241 77.7523 25.844 2.305
2476.0 49 1.4385513842445459 102.6241 77.3359 27.3689 2.3517
2476.2 49 1.1987430467195872 102.6241 68.0697 32.4488 2.3476
2476.4 49 0.8362831595566607 102.7458 55.5311 33.4144 2.4001
2476.6 49 0.6725854080880326 104.3623 49.4221 30.1259 2.4256
2476.8 49 0.8175035748578834 113.3084 52.2835 29.0381 2.3645
2477.0 49 1.063022669723475 124.7003 58.3208 31.9141 2.3164
2477.2 49 1.1612878813189804 127.0567 61.8651 33.8215 2.2781
2477.4 49 1.288351888027422 127.0567 67.4495 35.8361 2.1571
2477.6 49 1.4626660572595833 127.0207 74.4721 38.2981 2.0705
2477.8 49 1.4181298045209347 125.8341 72.7546 38.6249 2.1185
2478.0 49 1.2114481759507676 122.3807 64.9747 36.786 2.168
2478.2 49 1.0725895625364097 118.1557 59.9299 33.6459 2.1723
2478.4 49 1.035383131308429 116.0744 58.7839 31.0952 2.2016
2478.6 49 1.06543551800617 116.3971 60.0788 29.8153 2.2427
2478.8 49 1.1531994395381049 118.0256 63.0277 31.7907 2.2543
2479.0 49 1.2100102983316314 111.1865 67.0667 35.7111 2.2033
2479.2 49 1.2399421832834072 97.9 71.8865 39.4137 2.1044
2479.4 49 1.3339333511840405 94.2682 76.93 40.0245 2.0443
2479.6 49 1.4983254467421805 94.2682 83.1211 40.7275 2.0757
2479.8 49 1.6423733250318202 94.2682 87.2654 40.2389 2.1616
2480.0 49 1.6784171444568825 93.7615 87.2014 35.7856 2.2468
2480.2 49 1.54215499771849 91.8873 81.3008 29.6445 2.3287
2480.4 49 1.364378537650309 91.1474 74.0347 24.2416 2.3983
2480.6 49 1.4241227233389187 93.5207 75.1628 22.3413 2.4224
2480.8 49 1.5938538065201522 99.8954 80.9132 21.7302 2.3898
2481.0 49 1.6917088403952178 109.0213 84.527 22.7217 2.3074
2481.2 49 1.719050562734023 116.9379 85.8946 26.5391 2.2298
2481.4 49 1.7331185743196005 123.2977 86.2553 28.3517 2.1907
2481.6 49 1.740733948343327 127.0109 86.5765 28.6882 2.1618
2481.8 49 1.6569471828756335 128.3783 84.1022 29.5893 2.1384
2482.0 49 1.5200248262037828 129.0981 80.1803 29.8467 2.1415
2482.2 49 1.4298923865837008 130.0651 77.7453 29.2542 2.1644
2482.4 49 1.316274629945361 131.5861 74.1241 27.9966 2.1773
2482.6 49 1.2206105658054818 132.4225 70.5629 27.1908 2.1832
2482.8 49 1.2949273997220407 132.2434 72.4628 27.9457 2.1953
2483.0 49 1.4603409972087489 131.6307 77.7482 28.4274 2.1942
2483.2 49 1.4370609452310634 131.2582 77.4479 28.4753 2.1666
2483.4 49 1.1707449045133589 130.7532 69.7898 28.5227 2.1375
2483.6 49 0.951373253712164 129.1966 64.53 28.3672 2.1343
2483.8 49 1.0204991215501389 126.593 68.3356 27.5002 2.1458
2484.0 49 1.3223475375317424 125.1638 77.7236 26.6586 2.1653
2484.2 49 1.6950479972230577 127.2289 86.4662 25.9287 2.2632
2484.4 49 1.9272790360848984 147.5111 86.0743 22.0697 2.4401
2484.6 49 1.9462541001543527 177.5891 77.8434 14.7902 2.5133
2484.8 49 1.9641795299998408 184.1132 78.0364 15.1444 2.4039
2485.0 49 1.983684722228735 165.5663 85.5279 21.6145 2.2565
2485.2 49 1.8346259111931342 142.1539 87.8436 25.3546 2.189
2485.4 49 1.7513847169697665 142.3322 85.8872 26.258 2.1794
2485.6 49 1.658791753745421 142.7081 82.9386 26.6044 2.1715
2485.8 49 1.5353589428497116 140.6772 79.4558 27.0222 2.159
2486.0 49 1.5039734565153662 138.8609 79.2378 27.855 2.1565
2486.2 49 1.4901790703698912 137.7166 79.7207 28.4186 2.1543
2486.4 49 1.4433262280010313 137.1473 78.5657 28.5904 2.1456
2486.6 49 1.4049670808334382 136.9091 77.8569 28.8751 2.137
2486.8 49 1.3331495881327822 137.5811 75.7991 28.4514 2.1411
2487.0 49 1.2568285156459629 138.0868 73.391 27.643 2.1579
2487.2 49 1.3417912232898352 137.4327 75.8567 27.5236 2.1579
2487.4 49 1.3918398585819747 137.1044 76.9768 28.4266 2.1378
2487.6 49 1.3136320363066472 137.6128 74.8185 28.8234 2.1351
2487.8 49 1.3468473741383717 139.4048 75.1373 28.311 2.1767
2488.0 49 1.5011445773723677 154.3223 72.9649 25.0527 2.2976
2488.2 49 1.615118691993095 175.7585 68.1578 17.6089 2.4644
2488.4 49 1.735235014722003 179.4179 70.1538 11.7131 2.4815
2488.6 49 1.759017934416733 165.6549 76.5963 12.222 2.2956
2488.8 49 1.466361850715996 144.2542 77.6312 21.2374 2.1255
2489.0 49 1.125569081500812 136.9501 72.645 29.2756 2.0874
2489.2 49 0.993131372206385 133.6842 69.6226 30.1879 2.1277
2489.4 49 1.0472437055269268 131.883 69.8418 27.9469 2.1794
2489.6 49 1.0987574394722464 131.2353 69.6727 24.704 2.2026
2489.8 49 1.11285000460272 131.3133 70.245 24.1934 2.1879
2490.0 49 1.0896088707719356 125.3882 73.3675 25.8558 2.1414
2490.2 49 0.9154615919717888 100.7418 77.7318 29.0444 2.0797
2490.4 49 1.300875934441235 84.3033 85.0786 32.5762 2.0258
2490.6 49 1.3164829537502523 83.1507 90.8167 34.159 2.0087
2490.8 49 1.4167044336323884 83.159 89.4472 33.7937 2.0722
2491.0 49 1.4694739464491535 83.297 85.1174 30.2731 2.2333
2491.2 49 1.3150388147939787 84.8464 74.9939 20.7811 2.4221
2491.4 49 0.978887819174084 91.2797 59.381 11.5535 2.5252
2491.6 49 0.7509434546767284 101.2302 49.2387 12.1824 2.5166
2491.8 49 0.662030058973834 106.5774 46.0215 20.361 2.4597
2492.0 49 0.6494308988742141 109.1869 45.6934 25.0438 2.4205
2492.2 49 0.7331394320719352 113.4543 47.9272 27.0738 2.3985
2492.4 49 0.8955784289866041 117.7061 53.2129 29.8617 2.3566
2492.6 49 1.0895818849573824 121.513 59.8095 32.7271 2.3069
2492.8 49 1.1539049855436583 124.4532 61.8648 34.6706 2.2864
2493.0 49 0.9848975543383449 118.0147 56.79 34.3966 2.3161
2493.2 49 0.8474688153703576 117.6252 50.2154 29.4177 2.3879
2493.4 49 0.9125808105586737 125.5434 48.7561 22.2542 2.4685
2493.6 49 1.0158693746715866 126.7646 52.721 16.8118 2.5238
2493.8 49 1.127177088159064 127.7098 59.4613 14.5903 2.4861
2494.0 49 1.285373170922351 133.0573 67.4395 21.0712 2.3306
2494.2 49 1.4522695681212925 140.0578 74.3668 27.6989 2.1773
2494.4 49 1.5380498937038176 140.7516 78.3751 28.3941 2.1235
2494.6 49 1.4611123369044203 138.5596 76.5336 28.604 2.1159
2494.8 49 1.2386979342164066 136.0706 69.8577 29.1296 2.1064
2495.0 49 1.049031439032564 135.4345 63.7825 29.3965 2.1069
2495.2 49 1.0249115515841267 135.907 63.1683 29.3684 2.1191
2495.4 49 1.0484516685230305 136.1181 64.7018 28.7918 2.1198
2495.6 49 0.9970809993789151 136.2409 64.1912 28.518 2.1069
2495.8 49 0.9084562599107343 136.2528 62.2171 28.164 2.1042
2496.0 49 0.8554850856927319 136.2009 61.0178 28.0868 2.1164
2496.2 49 0.9038649297589881 136.342 62.2068 27.5784 2.1346
2496.4 49 0.9720433739840377 136.5251 63.8788 27.053 2.1398
2496.6 49 0.9610497231260193 136.8 63.3057 27.6628 2.1219
2496.8 49 0.932260482230039 137.237 62.296 28.0192 2.1061
2497.0 49 0.8892824135349738 137.4806 61.6289 27.7455 2.1028
2497.2 49 0.8817680995174886 137.8081 62.0366 27.9011 2.106
2497.4 49 0.9264879922374879 138.932 64.0365 27.744 2.1248
2497.6 49 0.9651977695982472 146.0859 64.7828 27.027 2.1601
2497.8 49 1.1508763263908357 160.0599 63.8463 26.1153 2.1818
2498.0 49 1.334429529022043 170.5001 61.9917 24.641 2.2151
2498.2 49 1.420285040915473 174.8669 60.6656 19.7561 2.3358
2498.4 49 1.412006723290585 174.8178 60.4634 12.0793 2.3905
2498.6 49 1.3197584587538738 166.9711 62.0729 12.7912 2.2794
2498.8 49 1.1910329428049704 155.5438 63.7613 18.8492 2.1847
2499.0 49 1.0854771297312926 144.0731 65.0868 23.9633 2.1757
2499.2 49 1.1111405415218938 137.2625 67.5186 25.5918 2.1753
2499.4 49 1.1009323988603996 134.6718 67.9246 26.2236 2.1608
2499.6 49 1.0371525382645375 133.6287 66.5535 27.0632 2.1437
2499.8 49 0.9372149628494549 128.8727 64.3318 28.0844 2.1276
2500.0 49 0.8351319780383322 111.5093 64.2631 28.7841 2.1161
2500.2 49 0.8889572826581249 100.4833 68.5604 29.6856 2.1124
2500.4 49 0.9846526589588689 99.7873 73.3685 30.1609 2.1129
2500.6 49 0.8890010658059345 99.7873 72.376 29.3129 2.1163
2500.8 49 0.753301514352055 99.7873 69.9083 28.2034 2.1212
2501.0 49 0.75475306620205 99.7873 69.8378 27.407 2.1268
2501.2 49 0.7499294838066396 99.7873 69.5539 27.1297 2.132
2501.4 49 0.7244974249191664 99.7873 69.198 27.0316 2.1369
2501.6 49 0.7185721873712285 99.7873 68.1907 26.4496 2.1435
2501.8 49 0.7768393323505597 99.7873 65.7536 25.8162 2.1508
2502.0 58 0.8009217649752381 99.7202 62.074 25.9607 2.1881
2502.2 58 0.7357845985383469 99.5158 55.6628 26.1198 2.2914
2502.4 58 0.5395956694445272 99.3255 46.251 24.832 2.4031
2502.6 58 0.45614198610718204 100.3302 42.1397 23.0027 2.4393
2502.8 58 0.6768942973623162 105.0264 49.1768 22.8644 2.4074
2503.0 49 1.0924242074738313 111.161 62.7403 23.4949 2.3724
2503.2 49 1.4241324128350021 115.5111 74.0323 22.6729 2.3435
2503.4 49 1.590817786561617 118.1871 80.9666 23.5512 2.2748
2503.6 49 1.5224762973720436 120.698 80.5742 27.1227 2.1894
2503.8 49 1.31065102343854 123.4685 74.6343 29.396 2.1389
2504.0 49 1.3445107338821438 124.6462 74.9068 29.0076 2.1182
2504.2 49 1.536154646379888 121.6714 80.6152 29.2067 2.1101
2504.4 49 1.5832766534173026 117.5155 81.1062 31.1206 2.1375
2504.6 58 1.3846706170201506 114.5495 73.1997 31.3656 2.2339
2504.8 58 1.0323879745060935 113.5445 60.2786 30.5108 2.3429
2505.0 58 0.8231837892779995 114.9281 53.0113 28.6361 2.379
2505.2 58 0.9307202765365885 118.2952 56.486 28.6619 2.3495
2505.4 58 1.1250607537613437 123.025 62.4534 31.4952 2.3148
2505.6 57 1.2303251623551759 126.977 65.6184 33.2492 2.2712
2505.8 57 1.4101550461563703 129.486 72.3603 33.4252 2.191
2506.0 57 1.6011154777910461 131.3132 79.7185 35.3216 2.1401
2506.2 57 1.5564842048750547 131.6172 78.4477 36.3844 2.1799
2506.4 57 1.3051348733108896 130.5064 69.3887 36.679 2.2639
2506.6 58 1.0952530410400245 129.2924 61.9273 35.1673 2.303
2506.8 58 1.0757782030630727 128.2602 61.2114 33.8887 2.2776
2507.0 58 1.1690341596427016 127.0755 64.7889 35.2321 2.2572
2507.2 58 1.1898389088758468 124.4922 65.9832 35.115 2.2625
2507.4 58 1.0968874679570837 119.4114 63.655 32.7972 2.1942
2507.6 49 1.040484325410433 112.2024 62.817 31.8676 2.0965
2507.8 49 0.9096394235919619 106.4898 58.4758 30.6118 2.1603
2508.0 57 0.6538632095521331 103.4375 49.3506 29.2849 2.3247
2508.2 57 0.690588117524914 103.7928 50.3035 26.9486 2.3916
2508.4 57 1.0703036151317962 106.178 63.6203 26.2848 2.3491
2508.6 57 1.5784697432220431 110.4076 80.6279 27.7362 2.2645
2508.8 57 1.830151965270892 115.616 88.3149 30.8906 2.2189
2509.0 58 1.511360433964887 119.3989 76.7407 32.9989 2.2491
2509.2 58 1.1716310784257211 121.8038 65.1313 32.5897 2.2706
2509.4 58 1.1948474316335207 122.4779 66.0316 33.1584 2.2483
2509.6 58 1.171120944312363 121.4417 64.9736 34.7623 2.2679
2509.8 58 0.9490759232240578 119.9459 56.9322 32.6827 2.3388
2510.0 58 0.8368342457050355 119.0584 53.1856 29.3413 2.3574
2510.2 58 1.0215335322740935 118.8658 60.044 29.9288 2.2962
2510.4 58 1.262408728885126 118.9816 68.8107 33.0406 2.2467
2510.6 58 1.3363720338400813 118.5594 71.3018 34.2059 2.2501
2510.8 58 1.3293711506706156 116.2444 71.1165 33.8552 2.2599
2511.0 58 1.202035393167846 113.3434 66.7799 33.2448 2.2875
2511.2 58 0.9426557656682605 111.7273 57.9073 30.9318 2.3522
2511.4 58 0.8139861141208315 112.1568 53.4501 27.5426 2.3882
2511.6 58 0.8663240333146233 114.2515 55.2026 26.7173 2.3652
2511.8 58 0.9313735786092032 117.5169 57.228 28.737 2.3325
2512.0 58 1.0133993415308236 120.2003 59.6886 30.3085 2.3167
2512.2 58 1.1413978534800024 120.898 63.8898 31.5627 2.3033
2512.4 58 1.2298626580555099 120.3609 66.8918 32.0756 2.2884
2512.6 58 1.2440696248010465 119.8812 67.2897 32.397 2.2663
2512.8 58 1.2960147377898186 119.8929 69.0853 32.6419 2.2332
2513.0 58 1.4056100102058675 120.4977 72.8138 33.4388 2.2136
2513.2 58 1.443283358743495 121.7183 73.733 33.7913 2.2244
2513.4 58 1.3760912384969535 123.1071 70.9453 33.6261 2.2476
2513.6 58 1.3184352923599905 123.5615 68.9894 32.5909 2.2237
2513.8 58 1.327395339924768 122.4099 69.6556 33.0493 2.1644
2514.0 58 1.3038533799000338 120.6749 68.9591 34.1806 2.1796
2514.2 58 1.1745943521032993 119.7168 64.4601 34.1769 2.244
2514.4 58 1.210490429826647 119.994 65.6907 31.7995 2.2391
2514.6 57 1.6272350879020654 121.0258 80.0772 31.8155 2.1987
2514.8 57 1.9286567417421443 122.9783 90.0487 33.9053 2.2014
